web-scraper-order,web-scraper-start-url,Día,Hora,Condiciones meteorológicas,Temperatura,Viento,Humedad,Presión,pagination
"1684183394-15511","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 15 Noviembre 2019","22:00","Parcialmente cubierto","19°","32 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/15-noviembre-2019.html"
"1684183394-15512","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 15 Noviembre 2019","22:30","Parcialmente cubierto","19°","33 km/h","64%","1018 hPa","https://www.tutiempo.net/registros/gclp/15-noviembre-2019.html"
"1684183394-15513","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 15 Noviembre 2019","23:00","Lluvia ligera","18°","52 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/15-noviembre-2019.html"
"1684183394-15514","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Viernes 15 Noviembre 2019","23:30","Mayormente cubierto","18°","26 km/h","77%","1018 hPa","https://www.tutiempo.net/registros/gclp/15-noviembre-2019.html"
"1684183398-15515","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","00:00","Parcialmente cubierto","18°","26 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15516","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","","","","","","","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15517","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","00:30","Lluvia ligera","18°","46 km/h","77%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15518","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","01:00","Mayormente cubierto","17°","39 > 63 km/h","72%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15519","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","01:30","Lluvia ligera","17°","20 km/h","77%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15520","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","02:00","Mayormente cubierto","18°","26 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15521","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","02:30","Mayormente cubierto","18°","26 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15522","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","03:00","Parcialmente cubierto","18°","28 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15523","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","03:30","Mayormente cubierto","17°","26 km/h","77%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15524","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","04:00","Mayormente cubierto","18°","32 km/h","73%","1017 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15525","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","04:30","Parcialmente cubierto","18°","33 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15526","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","05:00","Parcialmente cubierto","18°","22 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15527","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","05:30","Mayormente cubierto","18°","24 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15528","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","06:00","Lluvia ligera","18°","24 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15529","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","06:30","Mayormente cubierto","18°","33 km/h","73%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15530","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","07:00","Mayormente cubierto","18°","32 > 50 km/h","68%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15531","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","07:30","Mayormente cubierto","17°","39 km/h","77%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15532","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","08:00","Mayormente cubierto","18°","26 km/h","73%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15533","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","08:30","Mayormente cubierto","19°","41 km/h","68%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15534","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","09:00","Mayormente cubierto","19°","37 km/h","64%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15535","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","09:30","Mayormente cubierto","19°","33 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15536","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","10:00","Lluvia ligera","19°","44 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15537","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","10:30","Mayormente cubierto","20°","32 km/h","60%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15538","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","11:00","Mayormente cubierto","21°","39 km/h","56%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15539","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","11:30","Parcialmente cubierto","22°","44 > 63 km/h","46%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15540","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","12:00","Parcialmente cubierto","22°","44 > 63 km/h","46%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15541","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","12:30","Parcialmente cubierto","22°","44 km/h","50%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15542","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","13:00","Parcialmente cubierto","22°","46 km/h","50%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15543","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","13:30","Parcialmente cubierto","22°","43 km/h","50%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15544","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","14:00","Mayormente cubierto","22°","50 km/h","50%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15545","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","14:30","Parcialmente cubierto","22°","48 km/h","46%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15546","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","15:00","Parcialmente cubierto","22°","46 km/h","46%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15547","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","15:30","Parcialmente cubierto","22°","43 > 63 km/h","46%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15548","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","16:00","Mayormente cubierto","21°","48 km/h","53%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15549","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","16:30","Mayormente cubierto","21°","41 km/h","53%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15550","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","17:00","Mayormente cubierto","21°","41 km/h","56%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15551","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","17:30","Mayormente cubierto","20°","44 km/h","60%","1018 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15552","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","18:00","Mayormente cubierto","20°","32 km/h","60%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15553","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","18:30","Mayormente cubierto","20°","39 km/h","56%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15554","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","19:00","Mayormente cubierto","20°","43 > 63 km/h","68%","1019 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15555","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","19:30","Mayormente cubierto","19°","33 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15556","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","20:00","Mayormente cubierto","20°","37 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15557","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","20:30","Mayormente cubierto","19°","43 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15558","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","21:00","Mayormente cubierto","19°","39 km/h","68%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15559","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","21:30","Parcialmente cubierto","19°","43 km/h","68%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15560","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","22:00","Mayormente cubierto","19°","44 km/h","73%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15561","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","22:30","Mayormente cubierto","19°","43 km/h","73%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15562","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","23:00","Mayormente cubierto","19°","41 km/h","68%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183398-15563","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Sábado 16 Noviembre 2019","23:30","Mayormente cubierto","19°","35 km/h","68%","1020 hPa","https://www.tutiempo.net/registros/gclp/16-noviembre-2019.html"
"1684183402-15564","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","00:00","Parcialmente cubierto","18°","26 km/h","73%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15565","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","","","","","","","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15566","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","00:30","Mayormente cubierto","18°","22 km/h","73%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15567","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","01:00","Lluvia ligera","19°","32 km/h","68%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15568","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","01:30","Parcialmente cubierto","19°","32 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15569","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","02:00","Lluvia ligera","18°","28 km/h","73%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15570","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","02:30","Mayormente cubierto","18°","20 km/h","73%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15571","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","03:00","Mayormente cubierto","19°","32 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15572","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","03:30","Mayormente cubierto","19°","33 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15573","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","04:00","Mayormente cubierto","19°","28 km/h","60%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15574","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","04:30","Mayormente cubierto","18°","32 km/h","64%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15575","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","05:00","Mayormente cubierto","19°","30 km/h","60%","1020 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15576","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","05:30","Mayormente cubierto","19°","20 km/h","60%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15577","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","06:00","Mayormente cubierto","19°","30 km/h","64%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15578","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","06:30","Mayormente cubierto","18°","24 km/h","68%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15579","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","07:00","Mayormente cubierto","18°","30 km/h","68%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15580","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","07:30","Mayormente cubierto","18°","22 km/h","68%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15581","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","08:00","Mayormente cubierto","17°","19 km/h","72%","1021 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15582","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","08:30","Mayormente cubierto","18°","24 km/h","68%","1022 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15583","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","09:00","Lluvia ligera","19°","37 km/h","68%","1022 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
"1684183402-15584","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Domingo 17 Noviembre 2019","09:30","Lluvia ligera","19°","44 km/h","64%","1022 hPa","https://www.tutiempo.net/registros/gclp/17-noviembre-2019.html"
